# x,p
-0.000,1.000,2.000,-1.000,-2.000
-0.634,1.000,2.000,-1.000,-2.000
-1.266,1.000,2.000,-1.000,-2.000
-1.893,1.000,2.000,-1.000,-2.000
-2.511,1.000,2.000,-1.000,-2.000
-3.120,0.260,0.520,-3.220,-4.960
-3.717,-0.934,-1.868,-6.802,-9.736
-4.298,-2.096,-4.192,-10.288,-14.384
-4.862,-3.224,-6.448,-13.672,-18.896
-5.406,-4.312,-8.624,-16.936,-23.248
-5.929,-5.358,-10.716,-20.074,-27.432
-6.428,-6.356,-12.712,-23.068,-31.424
-6.901,-7.302,-14.604,-25.906,-35.208
-7.346,-8.192,-16.384,-28.576,-38.768
-7.761,-9.022,-18.044,-31.066,-42.088
-8.146,-9.792,-19.584,-33.376,-45.168
-8.497,-10.494,-20.988,-35.482,-47.976
-8.815,-11.130,-22.260,-37.390,-50.520
-9.096,-11.692,-23.384,-39.076,-52.768
-9.341,-12.182,-24.364,-40.546,-54.728
-9.549,-12.598,-25.196,-41.794,-56.392
-9.718,-12.936,-25.872,-42.808,-57.744
-9.848,-13.196,-26.392,-43.588,-58.784
-9.938,-13.376,-26.752,-44.128,-59.504
-9.989,-13.478,-26.956,-44.434,-59.912
-9.999,-13.498,-26.996,-44.494,-59.992
-9.969,-13.498,-26.996,-44.494,-59.992
-9.898,-13.498,-26.996,-44.494,-59.992
-9.788,-13.498,-26.996,-44.494,-59.992
-9.638,-13.498,-26.996,-44.494,-59.992
-9.450,-13.498,-26.996,-44.494,-59.992
-9.224,-13.498,-26.996,-44.494,-59.992
-8.960,-13.498,-26.996,-44.494,-59.992
-8.660,-13.498,-26.996,-44.494,-59.992
-8.326,-13.498,-26.996,-44.494,-59.992
-7.958,-13.498,-26.996,-44.494,-59.992
-7.557,-13.498,-26.996,-44.494,-59.992
-7.127,-13.254,-26.508,-43.762,-59.016
-6.668,-12.336,-24.672,-41.008,-55.344
-6.182,-11.364,-22.728,-38.092,-51.456
-5.671,-10.342,-20.684,-35.026,-47.368
-5.137,-9.274,-18.548,-31.822,-43.096
-4.582,-8.164,-16.328,-28.492,-38.656
-4.009,-7.018,-14.036,-25.054,-34.072
-3.420,-5.840,-11.680,-21.520,-29.360
-2.817,-4.634,-9.268,-17.902,-24.536
-2.203,-3.406,-6.812,-14.218,-19.624
-1.580,-2.160,-4.320,-10.480,-14.640
-0.951,-0.902,-1.804,-6.706,-9.608
-0.317,0.366,0.732,-2.902,-4.536
0.317,1.634,3.268,0.902,0.536
0.951,2.902,5.804,4.706,5.608
1.580,4.160,8.320,8.480,10.640
2.203,5.406,10.812,12.218,15.624
2.817,6.634,13.268,15.902,20.536
3.420,7.840,15.680,19.520,25.360
4.009,9.018,18.036,23.054,30.072
4.582,10.164,20.328,26.492,34.656
5.137,11.274,22.548,29.822,39.096
5.671,12.342,24.684,33.026,43.368
6.182,13.364,26.728,36.092,47.456
6.668,14.336,28.672,39.008,51.344
7.127,15.254,30.508,41.762,55.016
7.557,16.114,32.228,44.342,58.456
7.958,16.916,33.832,46.748,61.664
8.326,17.652,35.304,48.956,64.608
8.660,18.320,36.640,50.960,67.280
8.960,18.920,37.840,52.760,69.680
9.224,19.448,38.896,54.344,71.792
9.450,19.900,39.800,55.700,73.600
9.638,20.276,40.552,56.828,75.104
9.788,20.576,41.152,57.728,76.304
9.898,20.796,41.592,58.388,77.184
9.969,20.938,41.876,58.814,77.752
9.999,20.998,41.996,58.994,77.992
9.989,20.998,41.996,58.994,77.992
9.938,20.998,41.996,58.994,77.992
9.848,20.998,41.996,58.994,77.992
9.718,20.998,41.996,58.994,77.992
9.549,20.998,41.996,58.994,77.992
9.341,20.998,41.996,58.994,77.992
9.096,20.998,41.996,58.994,77.992
8.815,20.998,41.996,58.994,77.992
8.497,20.998,41.996,58.994,77.992
8.146,20.998,41.996,58.994,77.992
7.761,20.998,41.996,58.994,77.992
7.346,20.998,41.996,58.994,77.992
6.901,20.302,40.604,56.906,75.208
6.428,19.356,38.712,54.068,71.424
5.929,18.358,36.716,51.074,67.432
5.406,17.312,34.624,47.936,63.248
4.862,16.224,32.448,44.672,58.896
4.298,15.096,30.192,41.288,54.384
3.717,13.934,27.868,37.802,49.736
3.120,12.740,25.480,34.220,44.960
2.511,11.522,23.044,30.566,40.088
1.893,10.286,20.572,26.858,35.144
1.266,9.032,18.064,23.096,30.128
0.634,7.768,15.536,19.304,25.072
0.000,6.500,13.000,15.500,20.000
-0.000,6.500,13.000,15.500,20.000
-0.317,5.866,11.732,13.598,17.464
-0.633,5.234,10.468,11.702,14.936
-0.946,4.608,9.216,9.824,12.432
-1.256,3.988,7.976,7.964,9.952
-1.560,3.380,6.760,6.140,7.520
-1.858,2.784,5.568,4.352,5.136
-2.149,2.202,4.404,2.606,2.808
-2.431,1.638,3.276,0.914,0.552
-2.703,1.094,2.188,-0.718,-1.624
-2.965,0.570,1.140,-2.290,-3.720
-3.214,0.072,0.144,-3.784,-5.712
-3.450,-0.400,-0.800,-5.200,-7.600
-3.673,-0.846,-1.692,-6.538,-9.384
-3.881,-1.262,-2.524,-7.786,-11.048
-4.073,-1.646,-3.292,-8.938,-12.584
-4.249,-1.998,-3.996,-9.994,-13.992
-4.407,-2.314,-4.628,-10.942,-15.256
-4.548,-2.596,-5.192,-11.788,-16.384
-4.671,-2.842,-5.684,-12.526,-17.368
-4.775,-3.050,-6.100,-13.150,-18.200
-4.859,-3.218,-6.436,-13.654,-18.872
-4.924,-3.348,-6.696,-14.044,-19.392
-4.969,-3.438,-6.876,-14.314,-19.752
-4.994,-3.488,-6.976,-14.464,-19.952
-4.999,-3.498,-6.996,-14.494,-19.992
-4.984,-3.498,-6.996,-14.494,-19.992
-4.949,-3.498,-6.996,-14.494,-19.992
-4.894,-3.498,-6.996,-14.494,-19.992
-4.819,-3.498,-6.996,-14.494,-19.992
-4.725,-3.498,-6.996,-14.494,-19.992
-4.612,-3.498,-6.996,-14.494,-19.992
-4.480,-3.498,-6.996,-14.494,-19.992
-4.330,-3.498,-6.996,-14.494,-19.992
-4.163,-3.498,-6.996,-14.494,-19.992
-3.979,-3.498,-6.996,-14.494,-19.992
-3.779,-3.498,-6.996,-14.494,-19.992
-3.563,-3.498,-6.996,-14.494,-19.992
-3.334,-3.498,-6.996,-14.494,-19.992
-3.091,-3.498,-6.996,-14.494,-19.992
-2.835,-3.498,-6.996,-14.494,-19.992
-2.568,-3.498,-6.996,-14.494,-19.992
-2.291,-3.498,-6.996,-14.494,-19.992
-2.005,-3.010,-6.020,-13.030,-18.040
-1.710,-2.420,-4.840,-11.260,-15.680
-1.409,-1.818,-3.636,-9.454,-13.272
-1.102,-1.204,-2.408,-7.612,-10.816
-0.790,-0.580,-1.160,-5.740,-8.320
-0.475,0.050,0.100,-3.850,-5.800
-0.159,0.682,1.364,-1.954,-3.272
0.159,1.318,2.636,-0.046,-0.728
0.475,1.950,3.900,1.850,1.800
0.790,2.580,5.160,3.740,4.320
1.102,3.204,6.408,5.612,6.816
1.409,3.818,7.636,7.454,9.272
1.710,4.420,8.840,9.260,11.680
2.005,5.010,10.020,11.030,14.040
2.291,5.582,11.164,12.746,16.328
2.568,6.136,12.272,14.408,18.544
2.835,6.670,13.340,16.010,20.680
3.091,7.182,14.364,17.546,22.728
3.334,7.668,15.336,19.004,24.672
3.563,8.126,16.252,20.378,26.504
3.779,8.558,17.116,21.674,28.232
3.979,8.958,17.916,22.874,29.832
4.163,9.326,18.652,23.978,31.304
4.330,9.660,19.320,24.980,32.640
4.480,9.960,19.920,25.880,33.840
4.612,10.224,20.448,26.672,34.896
4.725,10.450,20.900,27.350,35.800
4.819,10.638,21.276,27.914,36.552
4.894,10.788,21.576,28.364,37.152
4.949,10.898,21.796,28.694,37.592
4.984,10.968,21.936,28.904,37.872
4.999,10.998,21.996,28.994,37.992
4.994,10.998,21.996,28.994,37.992
4.969,10.998,21.996,28.994,37.992
4.924,10.998,21.996,28.994,37.992
4.859,10.998,21.996,28.994,37.992
4.775,10.998,21.996,28.994,37.992
4.671,10.998,21.996,28.994,37.992
4.548,10.998,21.996,28.994,37.992
4.407,10.998,21.996,28.994,37.992
4.249,10.998,21.996,28.994,37.992
4.073,10.998,21.996,28.994,37.992
3.881,10.998,21.996,28.994,37.992
3.673,10.998,21.996,28.994,37.992
3.450,10.998,21.996,28.994,37.992
3.214,10.998,21.996,28.994,37.992
2.965,10.998,21.996,28.994,37.992
2.703,10.998,21.996,28.994,37.992
2.431,10.998,21.996,28.994,37.992
2.149,10.798,21.596,28.394,37.192
1.858,10.216,20.432,26.648,34.864
1.560,9.620,19.240,24.860,32.480
1.256,9.012,18.024,23.036,30.048
0.946,8.392,16.784,21.176,27.568
0.633,7.766,15.532,19.298,25.064
0.317,7.134,14.268,17.402,22.536
0.000,6.500,13.000,15.500,20.000
